ts,cell_id,throughput_mean_5m,throughput_mean_15m,throughput_mean_30m,throughput_std_15m,throughput_lag_1,throughput_lag_5,throughput_lag_10,throughput_hour_mean,latency_mean_5m,latency_mean_15m,latency_mean_30m,latency_std_15m,latency_lag_1,latency_lag_5,latency_lag_10,latency_hour_mean,jitter_mean_5m,jitter_mean_15m,jitter_mean_30m,jitter_std_15m,jitter_lag_1,jitter_lag_5,jitter_lag_10,jitter_hour_mean,packet_loss_mean_5m,packet_loss_mean_15m,packet_loss_mean_30m,packet_loss_std_15m,packet_loss_lag_1,packet_loss_lag_5,packet_loss_lag_10,packet_loss_hour_mean,cell_load_mean_5m,cell_load_mean_15m,cell_load_mean_30m,cell_load_std_15m,cell_load_lag_1,cell_load_lag_5,cell_load_lag_10,cell_load_hour_mean,cell_load_hour_max,hour_of_day,day_of_week
2026-08-15 18:01:00+00:00,cell_001,113.29399999999998,114.65466666666666,113.59033333333333,2.5769579703486767,111.98,114.1,116.17,112.13166666666666,18.652000000000008,18.708666666666666,19.186333333333334,0.9369316690067317,19.22,19.23,19.61,19.371166666666667,4.794000000000001,4.738666666666668,4.745333333333334,0.3686242117981275,5.42,4.87,4.57,4.769666666666667,0.7480000000000001,0.7479999999999999,0.6823333333333339,0.2154795316751009,0.63,0.63,0.4,0.701333333333333,74.674,77.32,77.87133333333334,6.100305612952033,69.01,79.3,78.17,77.63166666666667,88.28,18,5
2026-08-15 18:02:00+00:00,cell_001,113.18799999999999,114.41799999999999,113.83200000000001,2.6296854782040824,110.95,112.75,112.15,112.1815,18.82200000000001,18.624666666666666,19.129,0.9816521544761885,18.84,16.71,19.75,19.31883333333333,4.74,4.750666666666667,4.741,0.3631895740059793,4.77,4.95,5.49,4.766333333333334,0.7660000000000001,0.7233333333333334,0.6920000000000004,0.18806027402447198,0.66,0.67,0.82,0.7029999999999997,74.766,77.66799999999999,78.04966666666668,6.008917420918229,69.8,78.16,74.79,77.60716666666667,88.28,18,5
2026-08-15 18:03:00+00:00,cell_001,113.106,114.78,114.05233333333332,2.855395894491098,112.22,119.32,113.86,112.33383333333333,18.49400000000001,18.50733333333333,19.089333333333336,0.96303439092383,17.56,19.47,18.69,19.2905,4.800000000000001,4.761333333333332,4.7459999999999996,0.36362984842644835,4.68,4.55,4.47,4.773166666666667,0.664,0.7233333333333334,0.6866666666666671,0.18806027402447198,0.76,1.1,0.79,0.6968333333333331,73.07199999999999,76.52333333333333,77.644,5.452641125003517,78.62,79.58,87.65,77.56916666666666,88.28,18,5
2026-08-15 18:04:00+00:00,cell_001,114.63799999999999,114.92666666666666,114.324,3.025172171407313,118.91,111.47,115.82,112.45033333333332,18.778000000000013,18.737333333333332,19.105666666666664,0.9864616904236335,17.83,19.02,18.46,19.319666666666663,4.7860000000000005,4.764,4.722666666666666,0.3591020547341106,4.85,4.28,4.57,4.764166666666667,0.6200000000000001,0.7233333333333333,0.6770000000000004,0.18806027402447198,0.59,0.68,1.04,0.6929999999999998,73.744,77.12666666666668,77.532,5.312123151898646,71.11,76.82,84.87,77.62116666666667,88.28,18,5
2026-08-15 18:05:00+00:00,cell_001,115.27799999999998,114.716,114.455,2.876890186094733,119.13,111.98,116.73,112.59483333333334,18.586000000000013,18.785333333333334,19.077666666666666,0.9404851838062973,20.44,19.22,18.69,19.289166666666667,4.594000000000001,4.739333333333333,4.709666666666666,0.3668683428048296,4.21,5.42,4.95,4.757000000000001,0.6000000000000001,0.7013333333333333,0.6820000000000005,0.19022042351783064,0.46,0.63,0.76,0.6886666666666664,75.332,77.52600000000001,77.47266666666665,5.033264774050742,80.18,69.01,77.88,77.62183333333333,88.28,18,5
2026-08-15 18:06:00+00:00,cell_001,116.48999999999998,114.77199999999999,114.607,2.9151358703923327,115.18,110.95,114.1,112.7675,18.75800000000001,18.791333333333334,19.162333333333333,0.9463906371588964,18.26,18.84,19.23,19.270833333333332,4.496,4.72,4.693666666666667,0.3836851387717172,4.46,4.77,4.87,4.7395000000000005,0.5660000000000001,0.7073333333333333,0.6786666666666671,0.1812443759376191,0.53,0.66,0.63,0.6819999999999998,74.82000000000001,76.79733333333334,76.85933333333334,5.682650873700205,76.95,69.8,79.3,77.3975,88.28,18,5
2026-08-15 18:07:00+00:00,cell_001,117.16799999999998,115.00266666666667,114.75,2.8284459808624725,117.01,112.22,112.75,112.84383333333334,18.80400000000001,18.660666666666664,19.069,0.9398591586519897,19.7,17.56,16.71,19.236166666666666,4.488000000000001,4.663333333333333,4.702,0.3191879577630612,4.28,4.68,4.95,4.7355,0.5400000000000001,0.6946666666666667,0.6823333333333338,0.17943827695781278,0.49,0.76,0.67,0.6844999999999998,72.552,76.29666666666667,76.65566666666668,6.181109085252709,67.24,78.62,78.16,77.26116666666667,88.28,18,5
2026-08-15 18:08:00+00:00,cell_001,115.82399999999998,114.89133333333332,114.72966666666667,2.9083742799666634,115.61,118.91,119.32,112.9195,19.00600000000001,18.670666666666666,19.016333333333332,0.9409908658061442,17.79,17.83,19.47,19.2205,4.352000000000001,4.643333333333333,4.6883333333333335,0.34083231458691443,4.64,4.85,4.55,4.726500000000001,0.53,0.678,0.6676666666666672,0.18154889148516956,0.63,0.59,1.1,0.6803333333333331,71.598,74.876,76.145,5.823892659919804,67.28,71.11,79.58,76.94066666666667,88.28,18,5
2026-08-15 18:09:00+00:00,cell_001,116.506,115.33933333333333,115.07166666666667,3.5157816986227437,112.19,119.13,111.47,113.16799999999999,18.59800000000001,18.666666666666668,19.007333333333335,0.9420772387741418,18.84,20.44,19.02,19.195333333333334,4.468000000000001,4.658,4.687333333333333,0.3421820735055742,4.17,4.21,4.28,4.7315,0.5640000000000001,0.6506666666666666,0.6796666666666672,0.15153814543970115,0.54,0.46,0.68,0.680833333333333,70.89200000000001,74.328,75.89433333333334,5.1658953034005215,66.34,80.18,76.82,76.85266666666666,88.28,18,5
2026-08-15 18:10:00+00:00,cell_001,117.49599999999998,115.566,115.45866666666667,3.7157575655178925,122.54,115.18,111.98,113.28933333333333,18.65400000000001,18.65666666666667,18.981333333333332,0.9426078313998414,18.4,18.26,19.22,19.207499999999996,4.562,4.656666666666666,4.686333333333334,0.340999930177347,4.79,4.46,5.42,4.722499999999999,0.5840000000000001,0.642,0.6650000000000005,0.14852609198216554,0.63,0.53,0.63,0.6756666666666664,71.17999999999999,74.362,76.132,5.192552634025407,76.65,76.95,69.01,76.84133333333334,88.28,18,5
2026-08-15 18:11:00+00:00,cell_001,117.532,115.772,115.57433333333333,3.714331703010477,120.13,117.01,110.95,113.491,18.40800000000001,18.605999999999998,18.914666666666665,0.9299293367968134,18.54,19.7,18.84,19.185,4.69,4.659999999999999,4.679333333333333,0.3434696909065352,4.93,4.28,4.77,4.723833333333333,0.6280000000000001,0.6473333333333334,0.6620000000000005,0.14949757124789148,0.63,0.49,0.66,0.6768333333333331,71.828,73.77399999999999,75.90766666666667,5.091844740084223,78.39,67.24,69.8,76.734,88.28,18,5
2026-08-15 18:12:00+00:00,cell_001,117.14399999999998,115.83333333333333,115.53533333333333,3.6681752307922944,117.19,115.61,112.22,113.46083333333334,18.89800000000001,18.841333333333335,18.913666666666664,0.8598659917779662,18.47,17.79,17.56,19.1825,4.702000000000001,4.6433333333333335,4.684,0.3343365854658432,4.92,4.64,4.68,4.721500000000001,0.5960000000000001,0.634,0.6720000000000005,0.1561043606952295,0.71,0.63,0.76,0.6741666666666664,72.822,73.38000000000001,76.00633333333333,4.955036398884037,70.48,67.28,78.62,76.58850000000001,88.28,18,5
2026-08-15 18:13:00+00:00,cell_001,117.84399999999998,115.59133333333332,115.68533333333333,3.539192536372234,113.67,112.19,118.91,113.596,19.27200000000001,18.924,18.918,0.9763401046801156,20.24,18.84,17.83,19.201,4.792,4.648,4.680666666666667,0.3334280817722034,4.7,4.17,4.85,4.7251666666666665,0.6880000000000001,0.6273333333333333,0.6870000000000005,0.1355658335923557,0.47,0.54,0.59,0.6819999999999998,74.3,72.99000000000001,75.77366666666667,4.653220083215125,72.25,66.34,71.11,76.39333333333335,88.28,18,5
2026-08-15 18:14:00+00:00,cell_001,116.21799999999999,115.78733333333335,115.54799999999999,3.3721156281350284,115.69,122.54,119.13,113.634,19.394000000000013,18.923333333333336,18.899,0.9762732833670615,20.71,18.4,20.44,19.172,4.722,4.658666666666666,4.679,0.323217455917106,4.62,4.79,4.21,4.716333333333334,0.7440000000000001,0.6426666666666667,0.6916666666666671,0.15373756240663103,1.0,0.63,0.46,0.6856666666666664,74.24199999999999,72.95933333333333,75.49466666666667,4.627621213454866,73.73,76.65,80.18,76.47933333333334,88.28,18,5
2026-08-15 18:15:00+00:00,cell_001,115.572,116.11533333333334,115.54299999999999,3.2107495045456833,114.41,120.13,115.18,113.76050000000001,19.35400000000001,18.864666666666665,18.845000000000002,0.9835857625991409,19.01,18.54,18.26,19.131500000000003,4.674000000000001,4.61,4.668333333333334,0.24617067250185562,4.44,4.93,4.46,4.717333333333333,0.772,0.652,0.6990000000000004,0.15712597311732357,0.91,0.63,0.53,0.6849999999999998,72.58,73.03066666666668,75.38000000000001,4.570286747279698,76.36,78.39,76.95,76.43133333333334,88.28,18,5
2026-08-15 18:16:00+00:00,cell_001,115.66399999999999,116.562,115.60833333333333,2.890954365403254,116.9,117.19,117.01,113.87866666666667,19.14200000000001,18.769333333333336,18.738999999999997,1.0529988920570863,18.34,18.47,19.7,19.103333333333335,4.594000000000001,4.593333333333333,4.6659999999999995,0.24300695659260735,4.69,4.92,4.28,4.705333333333333,0.7920000000000001,0.6620000000000001,0.7050000000000005,0.16235762993926164,0.77,0.71,0.49,0.6866666666666664,73.25399999999999,73.30066666666667,75.31033333333333,4.484623676942066,70.08,70.48,67.24,76.40933333333334,88.28,18,5
2026-08-15 18:17:00+00:00,cell_001,116.09399999999998,116.80199999999999,115.61,2.643593874144634,117.65,113.67,115.61,113.99116666666666,18.56000000000001,18.754,18.68933333333333,1.0733445725559692,17.41,20.24,17.79,19.05833333333333,4.452,4.5473333333333334,4.649,0.2867917777928035,4.52,4.7,4.64,4.6895,0.784,0.64,0.6816666666666671,0.17029386365778051,0.81,0.47,0.63,0.6748333333333332,73.03599999999999,72.80333333333333,75.23566666666666,4.260641579227927,73.85,72.25,67.28,76.36816666666667,88.28,18,5
2026-08-15 18:18:00+00:00,cell_001,115.476,116.38133333333333,115.58066666666667,2.782585813503549,115.82,115.69,112.19,113.99216666666666,18.45000000000001,18.909333333333333,18.708333333333332,1.0983784585023584,17.33,20.71,18.84,19.067333333333334,4.400000000000001,4.514666666666667,4.638000000000001,0.2776139834546627,3.99,4.62,4.17,4.681666666666667,0.6920000000000001,0.6366666666666666,0.6800000000000004,0.17182493859537484,0.43,1.0,0.54,0.6736666666666664,71.006,72.30133333333333,74.41233333333335,4.873876231890589,71.16,73.73,66.34,76.21433333333334,88.28,18,5
2026-08-15 18:19:00+00:00,cell_001,117.28999999999999,116.67133333333335,115.799,3.2729778198928523,112.6,114.41,122.54,114.23283333333332,18.094000000000012,18.695333333333334,18.716333333333335,1.091538014959637,20.16,19.01,18.4,19.062333333333335,4.468000000000001,4.552666666666667,4.658333333333333,0.27188407893987443,4.36,4.44,4.79,4.688166666666666,0.6220000000000001,0.6433333333333333,0.6833333333333339,0.16633299933014292,0.54,0.91,0.63,0.6743333333333331,71.348,72.16066666666666,74.64366666666666,4.655815820278892,63.58,76.36,76.65,76.18283333333333,88.28,18,5
2026-08-15 18:20:00+00:00,cell_001,117.49399999999999,116.854,115.78500000000001,3.260236187760996,123.48,116.9,120.13,114.39033333333333,18.074000000000012,18.694,18.73966666666667,1.0921198259772147,17.23,18.34,18.54,19.043666666666663,4.37,4.535333333333333,4.637333333333333,0.28612850925687233,4.78,4.69,4.93,4.678833333333333,0.5420000000000001,0.6326666666666667,0.6670000000000004,0.17878425412576027,0.56,0.77,0.63,0.669333333333333,71.86399999999999,71.87466666666667,74.70033333333335,4.468599759376718,78.07,70.08,78.39,76.06750000000001,88.28,18,5
2026-08-15 18:21:00+00:00,cell_001,117.704,116.96666666666667,115.86933333333333,3.295028000456996,117.92,117.65,117.19,114.43966666666667,18.356000000000012,18.63533333333333,18.71333333333333,1.0573002456873826,18.24,17.41,18.47,19.048999999999996,4.304,4.529333333333333,4.624666666666667,0.2927326099914714,4.2,4.52,4.92,4.67,0.4960000000000001,0.6386666666666667,0.6730000000000005,0.17512716468046463,0.37,0.81,0.71,0.6661666666666665,71.088,72.05666666666666,74.42699999999999,4.3194587403402664,72.66,73.85,70.48,75.938,88.28,18,5
2026-08-15 18:22:00+00:00,cell_001,117.77599999999998,117.00466666666668,116.00366666666666,3.2815237459485362,118.7,115.82,113.67,114.53433333333332,18.100000000000012,18.519333333333336,18.589999999999996,1.236870859797545,18.82,17.33,20.24,18.988999999999997,4.400000000000001,4.518,4.5906666666666665,0.2914299719855006,4.19,3.99,4.7,4.664333333333333,0.632,0.6706666666666667,0.6826666666666672,0.21315543177393378,0.58,0.43,0.47,0.6773333333333331,70.25399999999999,72.03733333333334,74.16699999999999,4.342950719540695,69.97,71.16,72.25,75.71283333333332,88.28,18,5
2026-08-15 18:23:00+00:00,cell_001,117.83399999999999,117.05133333333333,115.97133333333335,3.2124131264866924,116.18,112.6,115.69,114.6075,17.54400000000001,18.422,18.546333333333337,1.2669152638282815,16.05,20.16,20.71,18.942166666666665,4.302000000000001,4.498,4.570666666666667,0.32533938323812084,4.47,4.36,4.62,4.659166666666667,0.6580000000000001,0.6793333333333335,0.6786666666666671,0.21008388347213103,1.11,0.54,1.0,0.6724999999999998,70.95599999999999,72.08733333333333,73.48166666666665,4.276481308380821,66.99,63.58,73.73,75.515,88.28,18,5
2026-08-15 18:24:00+00:00,cell_001,116.626,116.71133333333334,116.02533333333334,2.8380825183456246,112.89,123.48,114.41,114.79533333333332,17.554000000000013,18.347333333333335,18.507,1.3008539319953465,17.38,17.23,19.01,18.909,4.294000000000001,4.494666666666666,4.576333333333334,0.32237659137523333,3.87,4.78,4.44,4.663166666666667,0.7380000000000001,0.7013333333333333,0.6760000000000005,0.22151641882491946,0.67,0.56,0.91,0.6778333333333332,67.99,71.19333333333334,72.76066666666667,4.640696786759887,67.09,78.07,76.36,75.31199999999998,88.28,18,5
2026-08-15 18:25:00+00:00,cell_001,116.41,116.49199999999999,116.029,2.6776007383986253,117.44,117.92,116.9,114.8035,17.49400000000001,18.307333333333336,18.481999999999996,1.3037279879919237,17.28,18.24,18.34,18.898333333333333,4.396000000000001,4.48,4.5683333333333325,0.30573097417742967,4.74,4.2,4.69,4.664666666666666,0.8520000000000001,0.722,0.6820000000000005,0.22872940968890665,0.96,0.37,0.77,0.6763333333333331,66.4,70.28133333333332,72.32166666666666,4.466305386950086,63.24,72.66,70.08,75.10849999999999,88.28,18,5
2026-08-15 18:26:00+00:00,cell_001,116.68199999999999,116.68333333333334,116.22766666666666,2.829284782580061,116.84,118.7,117.65,114.98433333333334,17.50000000000001,18.332666666666668,18.469333333333335,1.310787476874345,17.94,18.82,17.41,18.884166666666665,4.516000000000001,4.471333333333334,4.565666666666667,0.2939841265557049,4.71,4.19,4.52,4.6626666666666665,0.8280000000000001,0.7053333333333334,0.6763333333333339,0.23856315925111776,0.94,0.58,0.81,0.6679999999999997,65.502,69.94800000000001,71.861,4.633858620443742,64.71,69.97,73.85,74.86616666666667,88.28,18,5
2026-08-15 18:27:00+00:00,cell_001,117.602,117.15733333333334,116.49533333333333,2.8834539473784453,120.06,116.18,115.82,115.04466666666667,18.210000000000015,18.290000000000003,18.56566666666667,1.253429580906929,18.85,16.05,17.33,18.846,4.536000000000001,4.462666666666666,4.553,0.28862894287774243,4.79,4.47,3.99,4.6691666666666665,0.7380000000000001,0.718,0.6760000000000005,0.230068312835387,0.46,1.11,0.43,0.6651666666666665,65.554,69.61466666666666,71.49733333333332,4.636272928402862,65.48,66.99,71.16,74.775,88.28,18,5
2026-08-15 18:28:00+00:00,cell_001,119.11799999999998,117.47600000000001,116.53366666666666,2.972466027677904,120.78,112.89,112.6,115.18100000000001,18.314000000000014,18.102666666666668,18.513333333333332,1.061148075483365,19.6,17.38,20.16,18.856666666666666,4.612000000000001,4.438000000000001,4.543,0.2900295551443096,4.57,3.87,4.36,4.653833333333334,0.7180000000000001,0.6893333333333334,0.6583333333333338,0.21894117496426224,0.66,0.67,0.54,0.6631666666666665,67.43199999999999,69.798,71.39399999999999,4.8596225602968675,67.25,67.09,63.58,74.714,88.28,18,5
2026-08-15 18:29:00+00:00,cell_001,119.88399999999999,117.93333333333334,116.86033333333334,2.9946921298131657,120.47,117.44,123.48,115.34166666666667,18.47400000000001,18.040666666666667,18.482000000000003,1.0310914235975086,17.9,17.28,17.23,18.830333333333336,4.49,4.417333333333334,4.537999999999999,0.30072452193877897,4.25,4.74,4.78,4.637333333333333,0.692,0.6839999999999999,0.6633333333333339,0.21410277905597985,0.57,0.96,0.56,0.6688333333333332,69.324,69.554,71.25666666666667,4.591076437734114,76.48,63.24,78.07,74.88466666666666,88.28,18,5
2026-08-15 18:30:00+00:00,cell_001,121.282,118.39533333333334,117.25533333333334,3.3386885078371558,121.27,116.84,117.92,115.54166666666667,18.568000000000012,18.045333333333335,18.455,1.0327001132063156,18.08,17.94,18.24,18.82283333333333,4.48,4.415333333333334,4.512666666666666,0.29887567091808637,4.13,4.71,4.2,4.640833333333333,0.652,0.682,0.6670000000000004,0.2133809470663263,0.83,0.94,0.37,0.6716666666666665,69.376,69.21333333333334,71.122,4.736539826052719,72.7,64.71,72.66,74.66383333333333,88.28,18,5
2026-08-15 18:31:00+00:00,cell_001,121.21199999999999,118.53266666666667,117.54733333333334,3.348194538351872,123.83,120.06,118.7,115.56883333333333,18.34000000000001,18.065333333333335,18.417333333333332,1.02237026188547,18.41,18.85,18.82,18.80183333333333,4.462000000000001,4.427333333333334,4.5103333333333335,0.30688449820439206,4.66,4.79,4.19,4.627833333333333,0.756,0.6933333333333332,0.6776666666666671,0.22487033300584622,0.74,0.46,0.58,0.6799999999999997,68.57000000000001,68.38666666666667,70.84366666666666,4.946913419590559,64.97,65.48,69.97,74.3575,88.28,18,5
2026-08-15 18:32:00+00:00,cell_001,121.44799999999998,118.94200000000001,117.872,3.3681325898543353,119.71,120.78,116.18,115.852,18.20400000000001,18.171333333333333,18.462666666666667,1.023110569832043,17.71,19.6,16.05,18.795833333333334,4.378000000000001,4.438000000000001,4.492666666666667,0.2930675202553752,4.7,4.57,4.47,4.616833333333333,0.762,0.7106666666666667,0.6753333333333339,0.21282006707985515,0.98,0.66,1.11,0.6836666666666663,68.056,67.95466666666667,70.37899999999999,4.970311669826171,61.45,67.25,66.99,74.21433333333333,88.28,18,5
2026-08-15 18:33:00+00:00,cell_001,121.40799999999999,119.45333333333333,117.91733333333335,2.8839597447787653,121.96,120.47,112.89,115.98483333333334,18.410000000000014,18.089333333333336,18.499333333333333,0.8934081347541597,18.92,17.9,17.38,18.79433333333333,4.348000000000001,4.4206666666666665,4.467666666666667,0.305438014910471,4.15,4.25,3.87,4.606833333333333,0.8100000000000002,0.7286666666666667,0.6826666666666672,0.20873314017907285,0.69,0.57,0.67,0.6846666666666664,68.02799999999999,68.80533333333332,70.55333333333333,5.252057918656816,64.68,76.48,67.09,74.09866666666667,88.28,18,5
2026-08-15 18:34:00+00:00,cell_001,119.79599999999998,118.76866666666668,117.72,3.0726300197188325,120.27,121.27,117.44,116.022,17.94400000000001,17.990666666666666,18.343,1.061080760809089,18.93,18.08,17.28,18.724333333333334,4.416000000000001,4.4,4.476333333333334,0.2894576208804808,4.1,4.13,4.74,4.5995,0.748,0.7260000000000001,0.6846666666666671,0.21128180233870766,0.81,0.83,0.96,0.6808333333333331,67.944,68.41933333333333,70.28999999999999,4.70700005563866,76.34,72.7,63.24,73.911,88.28,18,5
2026-08-15 18:35:00+00:00,cell_001,118.74399999999999,118.812,117.833,3.0643787531633815,113.21,123.83,116.84,116.144,18.080000000000013,18.04733333333333,18.37066666666667,1.097422087485964,15.75,18.41,17.94,18.72416666666667,4.386000000000001,4.4206666666666665,4.478,0.2851933345913018,4.47,4.66,4.71,4.593833333333333,0.6700000000000002,0.7246666666666667,0.6786666666666671,0.21373771198200447,0.52,0.74,0.94,0.6803333333333331,68.53200000000001,68.10266666666666,69.98866666666666,4.558774062437544,72.28,64.97,64.71,73.73066666666666,88.28,18,5
